soil_moisture,temperature,humidity,rainfall_forecast,wind_speed,sunshine_hours,growth_stage,crop_type,field_area,water_required
21.45313428967934,17.847960286968544,40.49248776309045,4.814166055818313,42.67951284722466,4.8658564230414605,4,2,9.203821532970283,25590.2
40.29712015466285,15.174113065288232,72.20475106008902,11.73698562576953,28.98344564888138,11.941368135816571,2,4,2.860186295433359,375.5
51.08555545912349,29.258789296965247,66.88591094422307,4.7827681735781695,4.53292468295855,3.653608371803595,3,2,7.139369093069476,110447.1
71.57210476982334,33.16201115860032,29.494604106444122,0.7505650147189614,5.396542763135109,10.185653995981179,4,0,3.77080033556217,0.0
75.77852157015164,27.742013835668832,65.90826720115597,38.357697235856314,16.42157836832007,2.491485074643768,3,1,7.055399012309539,0.0
12.174769117111943,40.643350388867376,77.39138382782548,4.878044532518245,45.18621128756898,5.066782350440112,1,1,5.474349046341183,33799.9
47.12114932744108,38.749202165491894,69.9984423975294,1.6061174365797677,27.07953891366372,3.9171233045729363,1,2,2.465238166150856,26504.8
28.927530046916786,41.22889680666523,83.90897845017061,3.248109571928659,2.661364243776548,6.325877569102579,3,3,4.780746094118417,139765.1
47.66847070278692,24.359146272972623,73.80976361371899,4.5513234980369655,11.29571919381292,7.429917728080906,4,1,7.380571860359243,51660.0
26.146886820243108,30.396599274834564,80.30135449830436,4.959527929602048,22.814005513681458,2.1905019531684404,1,0,9.588072664166662,0.0
16.063383259828584,27.56822526240383,74.38117385531751,0.027992251865254572,48.39304708032887,4.199221848256673,4,3,4.227703851941536,112472.8
38.67697373631948,17.57921205837635,75.44740455904707,4.165910292253519,26.982386026518245,11.151462573581014,1,1,4.455807711793444,432.3
27.40234192293144,33.39850040525696,72.64556062707055,0.75115155535458,39.567025160676714,3.335975598960155,4,1,4.5855660749785985,201677.1
67.81526159850114,16.927057441722624,86.27370998478224,2.2740688683087398,0.8132537058721634,3.6321019743838097,4,4,4.921765347571484,0.0
17.243254455260924,22.407494853263714,41.507848679016774,1.8322476915865638,33.01841948186936,8.999321856531138,4,2,1.362142176521162,42980.7
61.93844106597901,27.331223417238345,78.6470913567079,2.774701527246199,21.373407275993877,2.3519515032516454,2,3,0.5111559549151143,0.0
78.23320569353368,39.87860032591542,21.065573004404357,11.441946888717922,21.65053227951998,2.397535732340406,2,4,4.495121878502692,0.0
59.38476563542367,37.53921886956529,56.263211908797416,4.230949643485733,40.238750488866046,9.94331823820039,2,4,9.422595388638065,445992.7
38.01485930947704,21.928210776622013,44.83609934969614,0.9060348482607974,34.42921444537584,4.346770240118841,4,0,5.7499417976229195,65598.7
72.03272404905417,36.54713984943853,62.266053760853225,10.155456306388858,13.65818452095276,11.7686710296433,4,4,9.210740861620941,0.0
17.131513489768956,29.488600896499968,26.687775184811738,1.2069626858854807,20.29923829134608,7.848854073266984,4,4,6.849177752744387,397140.2
16.134992273468697,30.58346359173713,33.47632102738586,2.2567345498398015,33.543167727380734,8.913911607843517,3,3,8.484855807361846,433105.2
64.4514393875814,29.696824263924746,72.73697968109266,3.8224696213327904,8.93209952927897,8.606563360492455,3,3,9.107551364310524,0.0
46.93057356977453,41.17561550538546,74.49792705602823,0.09314956405086974,18.412177257255806,7.267987365391392,2,1,0.6934611038646792,40546.8
64.82300735427738,34.38019274329308,68.5626990908687,12.873827316705146,15.724889967673644,2.565091672090328,3,2,9.053333693603905,0.0
31.656090250394747,15.858935815069584,36.73251602048643,3.4528629154086428,14.167949848118994,9.127119321252765,2,0,2.808379103249571,1754.5
11.927570390862584,23.659989080263813,88.86873059785422,2.297763478796773,1.6804620106448342,10.52264426853919,1,0,2.8439316915634296,0.0
77.88065429585839,18.44358835981837,73.99661321041594,5.912643601176344,15.728353316316845,2.672481256996189,3,0,7.495592015225142,0.0
43.32396915057432,36.42953911831119,41.901803881715296,3.000470373919405,9.068388013540496,7.846470591154668,2,0,7.638324078630797,102228.5
63.72973399625428,26.470937937501326,75.09486519067522,1.8383498309173567,33.89255921534174,7.55466877398872,3,3,7.44138983746408,0.0
33.291063355726536,35.72761710213585,61.645439044816115,12.444651765366253,33.70937054043275,2.2584113907202323,1,0,3.768744337668643,1040.9
69.54021696105812,39.25380868431445,56.124327565268395,4.818272074146472,8.349317647124616,6.5516738531110015,1,4,3.614152104420784,0.0
57.93076147167032,35.37207296930906,54.27366819871221,2.4927704403862836,45.56175648477979,7.640462659186179,2,2,2.91756301250221,99332.4
17.805854862489348,20.64599945039587,67.86144144749987,0.07715041672847436,39.10282344344116,5.749738361487625,3,4,1.5324185248383324,124837.7
49.20811881065439,41.678563862227904,21.89585583797454,0.5500017236172607,1.5854037945781108,2.2457539894084193,2,4,2.0218830179900156,110995.9
33.507145524907415,24.172784614305133,58.668732680760606,5.622671301702898,25.393860792781126,11.08858684731333,2,4,7.652234536549122,260438.7
15.735690732670228,22.48056932720106,56.55495757394072,3.645674239402979,19.863532592099464,4.689113511980597,4,2,1.2958832362267703,8595.3
41.701835229085816,38.55995073416352,79.20076630384855,6.336515064485228,41.943318288219814,7.232063269686323,1,2,6.244480621206116,0.0
26.570433309768305,24.277683314198566,68.51925226355209,4.131648098030068,6.580277473417462,5.98696819068139,3,3,2.5115721280374186,16955.2
50.17060947739674,30.022658242229582,40.6588230804254,0.810491299375754,22.259377286987224,10.25801842155263,3,1,0.5734742511907882,43144.2
75.57109921157142,16.209757191628523,59.46722364026197,0.14925904054224656,43.13899556512503,4.953432211722827,3,1,5.695761809577982,0.0
73.8545765747068,20.72151759014236,54.610254058029184,2.307120637906416,9.296397312424098,6.9144923110262155,3,3,9.783084604856905,0.0
67.40472514389546,28.286115183176715,45.64748667003637,1.504470390932604,25.574429406097686,11.819201795136825,3,2,8.305439400491197,0.0
38.948437106774605,27.551500131398146,85.14927952347318,0.44111706561261393,29.12375337770532,4.818967122840493,4,3,4.254686118442589,65599.5
65.92595850526658,22.56865342342225,72.77201462115926,36.42756625490221,19.786339428599952,5.993541551914543,4,1,9.95963580316801,0.0
43.68945658534659,32.621003383724585,82.90709288945465,0.5652301174066227,3.223627233317555,10.23157228072736,4,0,3.2739501170636536,50246.3
37.14782629418519,43.418529692693035,64.45357491417424,4.503781765361906,4.136703171726092,4.005250775892358,3,4,4.849836337084291,340960.4
44.205023328326604,42.985386640808976,26.874622233420453,5.8973041189083695,26.302181244547775,2.065060678800127,4,3,6.41655395435252,497.3
39.578389981836125,24.162950780490966,89.31389433236501,0.7312556738486522,37.54315332674326,10.452325917845908,3,4,9.924316410583746,760891.7
16.140234920397504,23.777893308718284,38.59688290995091,2.3907913436027854,47.39931095830977,5.118874031886181,4,2,2.655649723231748,72362.9
56.76136167587919,25.239277214696802,57.87358559814063,7.513095640574359,15.160744665023845,5.774217278252344,1,1,0.957585655582025,0.0
19.209571464754823,44.78173858780884,26.59027265982565,2.537405473059782,45.230168675872186,8.45004671073286,3,1,3.4655267608759917,510422.8
60.03031834514252,37.79991474992906,45.014408416521476,4.626028581412757,33.26406966282798,11.467393216744446,3,4,8.691437429481857,0.0
48.29317419309044,24.01773368342755,34.609029129926654,0.7154389901804712,32.60710308056931,11.562446552387966,2,1,9.861301296407829,518650.4
28.358483100987755,31.629677942509662,65.44324992455452,4.366187881947237,6.273269453403013,7.777817617119738,4,4,6.938662834372287,166359.6
34.83822988802139,16.924057567121498,72.61234078262,7.299298849625602,23.361619115489074,9.60666944348823,4,2,1.5290978635728165,0.0
42.16127378841907,37.98077698557889,69.58610972159084,1.0597927718317097,10.219980943796969,8.06731559008003,3,2,3.8971130488436656,238763.5
41.6552558622865,22.863389160503896,58.49982398411505,1.6954942569508833,25.38051916375879,7.894036132025465,4,0,9.096364293893677,73350.1
48.792460176105536,26.701981972428847,22.499766431970016,0.36730745444064494,8.050916641211819,8.094675429498349,2,3,3.768394729881753,87717.6
44.86909604836297,35.474371987105854,50.76095969068413,1.0775732054994989,25.96553206984361,3.9481069956992547,2,0,8.068155751911704,160255.3
43.83852051812026,15.298792236129099,32.942817665623956,1.4738121244474645,47.87708526945699,5.414096565822581,2,3,7.190954781767279,106474.4
62.32296566936296,40.87004749319195,71.32948071073561,1.4318674150231117,9.456466841285332,3.6946176023440707,1,0,8.316719611618778,0.0
25.309972223457745,17.229926170607406,25.89494178494809,4.956026043984627,10.520084543524122,2.001800389839628,3,0,6.247211672435388,0.0
17.97761209834688,22.720259645685967,28.62723905752034,2.665762639027386,42.612398599150644,7.098833141090063,4,0,7.728428128929386,69708.6
58.12058026586071,43.2546380689418,84.43554526406076,4.481620829650206,19.861879109145924,10.326562263797326,4,3,1.998389055770622,10995.4
11.572851582408218,32.82995201779787,84.73501367998095,4.033098880034324,27.494177974387608,6.58374191755062,1,2,5.811924053442968,0.0
17.09610282872114,36.849465314812036,43.368206659145045,1.5096530701629878,33.48255611518049,6.001229926704672,1,1,2.222145539720905,60677.4
46.5570282038363,40.243192798687346,42.79513438649249,5.0701318818838095,36.37673282452054,7.3025827482751655,3,4,0.6080133238446417,52043.5
75.73473889590274,16.223550403065545,34.265568470994516,2.791895668616102,23.598860146882707,5.157573106739536,4,1,5.441350359007888,0.0
56.33406168453191,29.97986597301314,68.24138181716263,15.603118452545411,9.62518925195611,2.3890188569728825,3,2,5.658766114928181,0.0
28.590798307102425,31.142386286221626,77.16751174931463,8.46800332008306,15.930221567324637,2.745969593331254,3,2,9.649291922328116,28026.7
21.29539607387686,27.043306477800115,89.43694595622064,1.3735337992322854,24.97676988720201,6.864334585878938,1,4,7.022799614144762,116084.8
74.08257492174081,22.67402566080454,88.1645934195474,28.81260916891358,4.572467291955091,4.267996940663471,1,3,6.999213581425375,0.0
75.95159634026132,18.42946330448573,73.49443519265954,33.97840859757879,6.965115096243862,5.158414198998196,3,2,8.843667623807235,0.0
75.22119973276773,41.69141160373192,74.53314091382025,1.5279204984907033,27.18728224067068,7.343883835135932,1,3,7.188352620445747,0.0
48.26304577645697,16.270492424292428,70.19251451106788,1.6409784723341205,33.896495315804934,9.480450883519563,3,2,6.012945850224878,203539.1
14.367584801879406,25.05669540640715,70.34899695484509,1.1516976427869567,40.97317920883658,2.901738235820458,4,4,3.4018086150000073,133684.3
11.375603792279346,17.80477084751969,74.00991193391735,1.9578035349808345,42.36496167231003,10.646860263784637,1,1,7.190726452981694,102094.4
74.14943811724464,22.315172990878214,88.77281920506857,0.9436700314686,3.464410154515601,6.788813521825601,4,0,8.291373345528328,0.0
79.63735057761657,25.3331486528553,50.33650269544454,5.798561305563336,15.442091775231443,2.3675582462865923,1,3,0.9659668514694453,0.0
24.449489023242222,24.103596493488187,33.049179864712926,1.285771935375758,17.861770830839102,2.272293162060607,4,4,2.5090467084134636,79368.3
49.01973212690994,29.03442888542915,56.2776617989247,1.710074488633146,24.974338674536135,10.65310524173463,4,0,3.448331244050232,40829.0
56.15962727949414,19.08683334955347,36.74305142570062,0.6831116967335187,36.848277736364444,10.218014527582085,1,2,9.734524186611125,115301.9
14.689376607709333,41.48417037565454,65.92056759296426,0.4284850445993418,46.428609769787386,9.896419016414242,1,1,6.743886761614867,291786.6
68.27098485602951,34.10078743073825,47.4005214155999,2.595440696698274,0.8515730544001787,2.4914454395517707,4,3,9.738870683214786,0.0
71.42226038412662,44.579747165119784,40.34933991330675,2.240341561880694,15.346787189617611,7.971423487908388,3,3,1.8626214400824688,0.0
23.806986631691174,30.23051473905253,63.467649943701105,8.070628799667242,15.011617468897287,7.338430930386354,2,2,2.6662458346809075,452.8
19.99893753700323,43.57353789439156,44.994629712731424,1.2280492454073773,45.36682158234681,8.581561566243995,2,4,6.375063346479528,702528.7
45.10090315885375,17.374340048346284,52.408156560199856,0.288796222087658,36.30883127861262,11.646851724430052,2,4,2.9802964740758897,151963.7
47.16563748884657,36.76236369578911,58.535289853915245,1.6058962642560206,28.91850115109427,3.41675524386329,4,3,9.931085963908146,143488.4
77.39672499518181,32.11161976102592,60.13196212000654,4.589878215475069,0.677216196220104,11.53525262934058,3,0,6.512252574763741,0.0
39.847884976113576,22.859266928355524,23.741885978823888,4.958981325804497,26.742688377273222,7.354528826140515,3,1,8.267737914396122,407708.3
63.637183093226525,27.869099421525217,21.46894872293993,2.8000584421496812,12.359881126994892,6.0672000683306955,1,2,8.95415570978117,0.0
45.13617835922892,19.448476136877478,20.78886123325788,0.5836540501372218,37.2021540345435,11.52206254251854,3,0,1.9987827365432,68539.2
14.224645879339466,36.76168804985498,48.101570532866035,7.264683650113922,25.669703579252374,11.936698455651655,3,0,7.22795778920184,135056.5
54.88033430197081,25.16909778518464,42.00870184616568,0.5188239695239483,26.911972412356693,11.679474021662788,3,4,5.74675033311702,432672.8
66.32112421639485,20.56554530007551,63.96646974003377,31.868931712329697,12.515830086498607,2.0501975651914606,2,1,9.90746528042729,0.0
71.82289108590732,30.147011815050075,68.73119303224438,39.86143764361261,12.80808623341086,5.635671427385205,2,3,4.192966013191425,0.0
66.35632229469638,38.269639059781,36.821402466115735,2.978072901203516,39.31494080386511,10.561713044512535,3,2,1.7523146671984375,0.0
40.70701877621342,30.764676906279526,33.59701850036304,0.5141689289444357,40.76242172212395,2.1474162570737327,2,0,9.329720515837241,213389.8
24.47725251933774,34.16097284649518,80.25608423325491,8.536325320400868,35.09589467326333,5.086144915725445,4,2,3.37528828262798,0.0
17.07858732859532,40.87302390423471,38.19415317004066,3.1055708791863466,26.592855467858218,3.6863192714677524,4,4,4.552352681913759,243900.0
66.19676543771504,20.47989146571041,25.227560297169674,1.5914326692757768,35.65271980131437,4.5861648955893255,2,3,8.576452684979227,0.0
53.584137351906065,40.21607639847581,20.069929458685987,0.7448872224514735,19.564916799153437,8.994903745971763,2,4,5.381860321756614,365259.8
62.1807631929031,32.51574801924046,85.87138758880639,2.9180107593006963,30.819776238842962,7.9844914367995585,1,4,3.0552344134912466,0.0
65.33568559924194,16.50056462706559,38.33369243127726,0.10507195793890711,46.11992491462008,2.4214484981776776,3,2,7.011141249104456,0.0
63.254953403182824,32.57589151583765,68.30919435558245,1.2169793680184795,13.264493887445894,11.208247944507054,4,3,1.151148450772289,0.0
23.498772625957194,15.680605265473426,26.595966225860735,0.7819136807534695,25.430389966862716,11.14788863298208,3,2,7.199889476092118,450011.2
64.44095370474551,30.89697527415023,21.274982165238455,1.3511566979113332,7.536774174039163,2.426218097329669,3,3,8.365524319394419,0.0
55.16663511873322,20.48662952689658,47.616581617538344,6.476290636678477,44.51787517274551,11.533088632672172,3,3,8.128164032129458,81799.9
55.03588075488324,21.1528126117083,87.84721539477631,4.704644582207604,45.29224912143231,10.674885453653216,4,4,9.664985731850752,154943.4
28.099008454817213,28.740438729478377,47.37482154059939,0.12343653021060352,32.89261909567681,11.891704007670942,2,4,4.099622814097454,344427.9
21.841332568969413,16.06655632647165,71.57051505384811,1.302479838874989,11.618386211982429,6.769559177576129,2,1,9.185959696453594,222615.1
75.54051101410646,26.36753066973141,89.73701766688495,24.62395916191724,12.579204570685468,4.5523113607885115,1,0,8.9721491836398,0.0
61.42258104973745,34.962143779147624,65.19661378486413,0.815884310504958,10.134945417510528,5.355455376394629,4,2,2.6974741135479654,0.0
20.909607558601042,17.08775542188927,66.09545130346774,2.368782082185266,40.64519273251121,6.350900467553533,4,1,6.456834526502354,143342.2
45.484430657328424,16.66451826203732,44.51130723776229,2.688537099108137,11.958737993082924,11.470333121923908,3,1,8.44092071934996,372155.8
53.17485254967788,19.86688713289491,63.254277978659374,2.9818349536957753,46.31600243789848,8.866573860341667,3,0,4.702519233805937,72109.8
61.65651591966194,30.154025088580767,62.185539247474466,33.71770516237258,17.539317845918713,2.8538105299554153,2,2,2.8640579525596346,0.0
61.29610813363754,32.97297975308257,71.2067930688007,4.76302034558214,36.430783956024555,4.738637196418894,2,0,4.64870809972733,0.0
38.35007690112839,39.11264842707572,71.7589022578573,2.0765892877889702,28.0625981255481,8.847814818023757,3,4,4.457741239556748,444232.1
15.686074436467088,37.710356032420805,70.69597661147853,4.692642570259467,24.21631512467533,2.018693451295626,4,3,3.361986289467753,70.9
33.11992672514591,26.880730389070386,41.95883466489318,2.5150814345627484,14.266924758733563,5.078299605790091,3,0,9.551245731361178,178533.7
65.47778373349357,41.309664929219565,39.128371818890756,1.7663059544589395,35.34660149011618,2.593756419310947,4,1,4.35666666022188,0.0
46.57571267599119,33.26274975388659,20.97865542876583,3.56391256156372,16.571903450730662,11.952048338983456,4,3,7.83662856737138,91862.4
35.298264534703044,41.83616556721773,72.57493351936074,0.029068159387981244,9.772900214779634,4.599392901342833,2,3,1.9073989858165847,62006.0
45.979264241186755,26.795113036927923,42.72320696180341,8.77828320747648,3.322291944631406,2.5997408664689385,4,2,2.630517754104888,0.0
76.12299536318163,24.695821959730083,42.48254812772248,3.052466511974462,0.27850028017752937,9.666242722129128,2,0,9.105063272997246,0.0
49.778803138813785,22.966068168412864,70.81052975785309,5.843545160398799,28.97970992156343,11.666067718544532,1,0,9.135862353514483,81.7
23.945378008595355,30.38051860349828,34.674092156594234,2.1330032436944326,22.532412305046236,8.504566118044451,1,0,9.190198306985831,17180.9
77.60826238028328,32.23301271889075,74.92479401282527,2.5426381897588533,48.265613310673245,4.818052231138938,2,4,7.029075247571002,0.0
78.02917109278393,32.435560281963404,47.59897243489964,0.3607111134839117,2.19149227222204,4.006825429010856,2,2,8.937151860873861,0.0
13.697868045530539,21.02553648153349,61.20253099856988,3.4195959620947716,34.41250825361712,3.057760705499705,1,3,9.31814786263609,151.2
58.14054297013925,37.19389115808298,36.28155192830313,3.915899818908713,45.5617681629074,10.428871169425179,4,2,1.1216118048996937,28513.7
79.76782945542757,23.96051951442403,80.12143033811124,4.891901999777967,8.384023826495458,9.679289006316287,1,1,0.9283336739549914,0.0
43.69409061447266,35.63888520356127,23.2223195299203,8.76703324591237,27.970738005926844,5.6228927764202625,2,4,1.7106059351044014,49071.8
25.776688760473608,38.31483588616785,43.020244277147405,3.099538745640694,0.6923817753190953,11.232158853941174,1,4,0.7140858286899596,13840.4
58.47053059270588,30.30638749434366,38.98550642688827,7.139783263692401,45.579658677872246,3.0778826179928402,1,3,9.737532974356354,131.9
26.907578919117725,36.078813189709564,55.214792443518164,0.6161029505891129,16.234642830000812,11.294911920442178,2,3,3.3211562679128726,129563.5
61.242791331495575,16.21296893277419,81.7093282005057,18.901253771363756,5.816299140528731,4.951076915016677,3,4,3.9511421546886805,0.0
72.46117486977565,38.19270424851336,40.97884819660031,1.335189611564604,0.547368691568445,5.781655796976891,2,4,9.060377494326021,0.0
47.985124429530366,15.538735912504528,63.58136285597663,3.8217868525354763,27.886987016555594,9.148684987686806,1,4,0.808110066618994,0.0
35.74315456141027,24.353329404150657,43.35197065895941,15.275111491651451,30.861092958373092,2.2161471775121635,3,0,6.885452456493751,0.0
41.5791048858489,35.485117980866974,32.6354983891078,4.319164129640869,17.033084576897693,9.87523140932354,3,3,4.312033152313692,133121.4
65.20304752706845,23.680572306667386,47.59693914844415,3.7777018348264866,36.71853941367969,6.493497989678873,3,4,2.6413871824525827,0.0
71.92108217607296,18.428738575105697,64.50157447786884,1.5406228137068831,26.398575490418295,4.969835684549734,2,0,7.816800856756556,0.0
14.37953895536161,36.244420037956715,35.33467753017196,0.588354258941455,23.142112851716412,3.7386751605401605,4,1,8.027738062436653,463522.1
65.65080758499292,24.082661118538596,84.31351805859583,5.3691876258161795,32.1710532648794,10.264192807282564,2,2,1.8032089612560211,0.0
41.21206339018654,22.41524233783553,75.67648179312518,1.0449910953809758,33.94228677395631,6.619658554504192,4,4,4.215093234711844,128325.2
60.07256173703949,43.1767240851362,74.06237853616268,0.30201090482450943,7.246077616906827,8.833323448232848,1,3,7.8161210658378835,0.0
34.884510730895016,33.42272213927105,66.11443749413931,0.1433651307849657,4.876299514840449,8.771380805787961,3,1,3.155875615025429,255125.2
51.729985468492785,26.73998509398578,42.78625871418856,1.4393922288090268,10.262717131547083,7.050516298435594,2,1,7.540018791648905,256474.3
16.677949411924743,42.74242427593085,78.01755799737673,7.4840583578757265,5.965955194460543,8.350124374930797,4,4,6.69386777125151,151719.6
19.276727091929388,31.618252015639126,61.38293509812513,3.0125991592705734,16.39597756857249,9.506920585755005,1,4,9.133458788199828,138866.6
34.011869881301706,40.62046591366378,34.58330002419752,2.5774988900586964,30.833780146501006,7.973905790407273,3,2,4.203195319970796,339943.1
59.167910475641904,24.704020041914898,88.20420774841006,0.4371181860272656,7.320599395408333,5.348353528896062,4,3,7.209675417751238,57568.3
15.053888628542309,24.31802914185989,33.99022080919392,2.0220878634899124,30.365452047407143,6.8766882923107975,4,1,8.521255943498899,344984.6
39.349016281621545,33.36940154540767,32.135055114796785,0.9239811116977452,37.411724571659725,7.854288284650792,4,3,8.64688570506683,214262.4
37.966314921085434,23.88246267406351,26.508619351135387,6.443154883781981,32.444919899853794,8.955863480416035,4,2,8.493188076182747,37969.2
72.97287425606206,22.08978052828374,35.189842224222176,4.139356253096028,11.578009071963319,3.2237876617560794,2,4,3.2375022389841352,0.0
23.708315889398904,21.86961555900935,66.39863202035109,0.5614109482751629,23.366464839291655,5.324825374259408,2,1,3.656169456574713,148222.6
51.3161466808361,29.297038307400555,26.503816293079232,1.2818524110944507,9.473981004775862,4.039225530461309,2,1,7.55644930778738,265150.4
77.52833351799227,32.59929037336903,53.38029042538921,0.4927939708157121,47.707103554295244,9.909442371688352,1,2,1.4500901038841214,0.0
16.084420166119656,20.90860890626164,22.133828221797163,1.5142613405193697,12.751783481823004,6.5631590928420485,4,0,9.332009045790498,98289.5
35.777507517659316,43.868341804573895,47.91750719852806,9.041715340645453,9.854850732954363,4.78974953792472,3,4,3.7573691718599846,225661.7
10.00081443287563,38.69604322139229,84.53065048605183,5.420208320554033,12.324626253514031,8.599183331425895,3,0,2.88620974386175,49607.9
32.18626114537835,41.201524931131424,73.61061908571656,1.7581035584425082,28.076453652722133,6.111444528505039,3,0,7.6805772565533985,293164.3
12.552273557793292,20.77728292040521,66.98596544996691,1.2354198626404465,42.355661174546,3.0053253232322215,2,2,6.707768515825894,208378.4
39.13994499810483,25.935028936463773,79.45881115645236,1.3132147683527888,28.77996734336779,5.526099831260742,1,3,6.530979457294623,19317.5
59.62300043761077,31.514774083977535,83.43124441723253,0.9950530391583718,31.360445422179232,11.277903714639264,1,0,4.626351837605788,25470.3
13.616810516057278,16.133489041937853,80.22452343659896,0.019963252594751076,32.329584189512985,3.6871045675694862,3,3,5.543747855458461,142688.2
62.83792208536319,33.944207013982506,33.96002008127697,9.145030088443718,13.025122572703257,10.129824268971879,3,1,8.228273856186751,0.0
45.36447415036468,22.48127363987676,88.08394189774933,1.5528665252879077,17.9261089401423,8.865194587244616,4,0,9.305436322546651,55604.5
66.86895603367304,23.146004487255077,42.58284430089923,0.5422294839487783,7.628859592240433,9.460333144297888,4,4,5.198193775353672,0.0
63.34229047273357,16.32886292990977,88.21499182839482,0.7195821485772544,23.056417465973066,4.86768960565526,1,2,1.265621333888696,0.0
12.272954018422379,39.974684232583456,47.450965866886015,1.5383022138145033,39.6980172953961,11.089056507734973,4,4,6.010509761488577,521852.6
20.35708338765841,24.563950852516534,63.571631214324164,0.7036735046721472,14.036546856642007,2.1747778838060476,4,4,4.737651227313759,136562.8
67.58300229595748,26.374825919398305,71.06526785005686,0.11189899219142632,16.487654614388276,7.692294547562082,1,4,6.682777807797406,0.0
72.31544693881892,21.32907869135098,50.02678785627809,11.953664474030447,13.588958756894327,8.03904195560477,4,1,5.894729487087845,0.0
47.26521644029204,36.95903515058136,27.56923806375626,2.104403100627463,0.6887892976213283,11.351162411893894,3,3,8.317781085154154,324459.5
51.01053519174634,30.893247457703957,73.27051031301397,0.45762879441088866,43.257199071890156,3.1540206962356914,1,0,5.018530134413162,32748.6
23.239708742871805,44.28693770102923,64.16938079495498,1.6128010795449401,29.551389797956258,11.612923915099344,3,4,6.952229186519713,1037936.1
75.68133729139379,29.8438306482562,27.904861390221253,4.606447452316572,13.632763157671418,11.287618382249466,4,2,2.1989989044879534,0.0
75.87845687735715,40.05736643214007,32.40497357883658,4.374444141404892,38.708344253436366,8.170512477877512,2,3,7.33247689606969,0.0
15.26000672243106,19.729081074989416,77.89318437999808,0.4743292096345606,28.983741391598876,8.079091163091757,3,1,9.960593330975499,695073.0
27.82484583346347,17.033891874843377,62.41651211053977,6.150992713980967,31.574914134364413,4.057492550733667,2,3,7.772483332754764,0.0
26.09682241237603,18.67749469521549,62.82165340897302,5.295410043640718,13.052016665349825,9.105871649073475,2,4,8.824329489483913,148680.3
46.20905188280174,29.206189406966715,68.94283624932068,0.5456944338455619,32.42209464917142,8.6670703473478,3,2,9.480394292837708,540809.4
64.58746188070477,22.54993305136412,81.87947850506862,0.14028917444563138,48.14863128713583,4.662755399264666,1,0,4.028345968021787,0.0
48.96048999515073,40.56709574927733,42.51788326669241,1.2629141144204152,2.508708603296456,3.8287043523463486,2,2,7.1072225551716,248375.0
14.494625595259386,38.245752065458674,76.69171099939976,3.304462214065542,2.4677021599582405,9.050602736870108,3,2,1.7058819907392688,112306.7
76.71840800758964,43.5987718909887,56.69454032633892,11.261053941347164,12.202026692112167,5.670581215306962,3,0,6.885717492466904,0.0
71.52852301975872,43.05653430512625,78.17374086281367,1.7450164519406521,11.218621555877789,5.158782664026109,4,3,5.106561272937597,0.0
58.34918259446424,19.266641875332066,84.39146410279574,30.569974593294074,13.309028742027566,4.282829380069877,3,4,4.238828381083686,0.0
25.442836689784787,35.18140834501308,57.2027247170189,2.5655755764966077,29.164789830500677,5.865581687096312,1,4,7.057177759568634,129925.5
70.9017447864116,41.053960236371054,48.028331604702586,0.32463938028561073,33.6461815329856,7.091573815412352,4,3,9.49639426006265,0.0
58.62875295980987,21.111521798329996,52.99063799733217,2.7897374015911147,10.747622507846039,9.89342451596926,4,1,4.139134977080593,63135.5
72.81561060536524,31.30603135122371,45.031966798052196,4.258376019952115,0.6328385105931256,3.4105316512880393,3,4,8.192319388325231,0.0
66.56842656950919,34.90087832869479,89.87223165247255,0.5715544182144825,48.28633117058941,3.7544868957866466,2,4,0.9308363289167465,0.0
35.1537293361051,22.56655179805116,39.758974707437034,5.066633887502938,30.977267006077895,3.3227413777754373,4,3,1.9915931920502339,0.0
72.51631436367904,23.20508597489121,48.75472200366043,1.1200100698130915,32.22144123211371,5.328812610571077,2,1,7.425416961761304,0.0
62.23855263071849,33.95806759819889,66.25062021785257,13.311986204580386,15.507323845499412,3.163707882673513,3,2,5.6022656089731075,0.0
37.498735353698166,35.27372890883955,73.45540437387879,0.5062158249959747,33.983061369852784,11.71644353832982,3,0,4.744427101415589,218708.4
61.72736482601251,31.75506448775703,89.37292507476685,14.799037907281427,9.51761709491617,3.609093888199232,2,3,1.4269391342580495,0.0
63.88406151699099,33.490689707970745,54.51761937737712,2.39712285968184,7.106549684602731,10.310873369310544,3,1,3.4364109448747433,0.0
38.497454238793935,23.89504713071817,79.88272703812738,0.5572310310422586,41.57208899169241,2.3209114457948594,3,0,8.328297227280984,184308.3
54.876027250751164,22.11394807149969,32.843824305201615,1.0670298526466466,48.32393364522613,5.372832358244562,2,4,2.0477569159278026,87339.4
67.57760700462183,32.885480082071304,44.552725032454845,3.7120677957974975,40.17039132948179,9.597573781680655,2,1,9.8987258724329,0.0
59.6363329354074,18.069146058939822,88.93947937534111,28.47239344460592,12.366337423101196,3.0218153972373814,1,0,2.1871014703469562,0.0
37.620062072324664,24.219755429632485,41.258892839026274,0.29425629857572955,14.14358289237031,9.267286242108854,2,4,0.5037814158025435,28062.9
14.937494631506958,16.741390110555116,82.32915319085265,3.1887606163624316,18.000947910753812,8.989940854790287,4,0,5.839359063454678,0.0
51.81891715192158,32.30877450362937,44.43130987797102,0.7083906207766875,45.62374928596744,2.4140285918426945,1,3,7.734463904123143,62950.5
